"match_id","slam","year","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_rank","player1_pts","player2_rank","player2_pts"
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",117,1,2,1,"BW","NCTL",2,4,11.203,13.021,1,1.0757986561358,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",103,1,2,2,"BW","NCTL",3,4,14.29,8.138,0,0.947070611811859,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",110,1,2,2,"C","NCTL",3,4,11.97,9.997,0,1.01143463397383,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",98,2,2,1,"BW","NCTL",12,4,49.444,44.793,0,0.901096310267594,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",110,1,2,2,"C","CTL",1,4,2.648,1.549,0,1.01143463397383,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",112,1,2,2,"C","NCTL",1,4,6.417,5.702,0,1.02982435459154,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",124,1,1,1,"W","CTL",3,5,16.399,14.845,1,1.07359307359307,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",117,1,1,1,"B","NCTL",7,5,20.638,25.822,1,1.01298701298701,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",120,1,1,1,"C","NCTL",5,5,16.351,19.384,1,1.03896103896104,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",110,1,1,1,"W","CTL",1,5,1.185,0.944,1,0.952380952380952,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",107,1,2,2,"C","NCTL",1,6,5.662,5.245,0,0.983850053047271,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",96,2,2,1,"BC","NCTL",6,6,26.688,15.96,0,0.882706589649888,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",85,2,2,1,"B","NCTL",2,6,6.59,5.678,0,0.781563126252505,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",100,1,2,2,"BW","NCTL",3,6,11.696,10.818,0,0.9194860308853,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",108,1,2,2,"W","CTL",1,6,10.363,13.369,0,0.993044913356124,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",86,2,2,1,"B","NCTL",12,6,43.335,41.962,0,0.790757986561358,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",92,1,2,1,"W","CTL",2,6,3.592,5.29,1,0.845927148414476,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",112,1,1,1,"BC","NCTL",7,7,31.759,27.811,1,0.96969696969697,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",95,2,1,2,"BC","NCTL",4,7,17.871,18.91,1,0.822510822510823,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",93,2,1,1,"W","CTL",7,7,30.203,28.946,0,0.805194805194805,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",122,1,1,1,"C","NCTL",1,7,5.664,4.734,1,1.05627705627706,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",124,1,1,1,"BW","NCTL",1,7,0.759,1.562,1,1.07359307359307,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",114,1,2,2,"C","NCTL",1,8,11.771,10.745,0,1.04821407520924,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",115,1,2,1,"BC","NCTL",4,8,15.88,13.545,1,1.05740893551809,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",112,1,2,2,"BC","NCTL",11,8,42.03,37.377,0,1.02982435459154,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",93,2,2,1,"BC","NCTL",2,8,9.504,8.633,0,0.855122008723329,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",82,2,2,2,"B","NCTL",3,8,12.309,8.25,1,0.753978545325946,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",111,1,2,2,"C","CTL",3,8,16.464,21.245,0,1.02062949428268,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",92,2,1,2,"BC","NCTL",4,9,16.117,21.736,1,0.796536796536797,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",91,2,1,2,"W","NCTL",14,9,47.952,44.737,1,0.787878787878788,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",118,1,1,2,"BC","NCTL",6,9,23.073,21.541,0,1.02164502164502,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",113,1,1,2,"W","NCTL",10,9,30.177,40.394,0,0.978354978354978,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",85,2,2,2,"B","NCTL",3,10,14.418,12.694,1,0.781563126252505,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",101,1,2,2,"W","CTL",1,10,1.299,0.889,0,0.928680891194153,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",84,2,2,2,"B","NCTL",5,10,19.573,16.079,1,0.772368265943652,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",119,1,2,2,"C","CTL",1,10,4.68,17.485,0,1.09418837675351,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",94,2,1,1,"BC","NCTL",1,11,3.618,4.235,0,0.813852813852814,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",84,2,1,2,"BC","NCTL",10,11,55.171,42.394,1,0.727272727272727,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",120,1,1,1,"C","NCTL",1,11,0.811,1.325,1,1.03896103896104,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",128,1,1,1,"W","CTL",1,11,5.579,7.497,1,1.10822510822511,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",109,2,1,2,"BC","NCTL",8,11,37.348,43.066,1,0.943722943722944,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",123,1,1,1,"W","CTL",1,11,1.098,1.401,1,1.06493506493506,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",114,1,1,1,"BW","CTL",1,11,4.016,15.633,1,0.987012987012987,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",110,1,2,2,"C","NCTL",1,12,6.593,4.601,0,1.01143463397383,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",88,2,2,2,"BW","NCTL",9,12,44.665,43.978,1,0.809147707179064,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",90,2,2,1,"B","NCTL",4,12,18.942,12.337,0,0.82753742779677,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",99,2,2,2,"BW","NCTL",3,12,9.987,6.018,1,0.910291170576447,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",118,1,2,2,"C","CTL",1,12,7.847,7.632,0,1.08499351644465,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",92,2,1,1,"BC","NCTL",11,13,38.809,39.032,0,0.796536796536797,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",112,1,2,2,"BW","NCTL",5,13,22.742,20.502,0,1.02982435459154,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",92,2,2,2,"BW","NCTL",5,13,21.242,29.537,1,0.845927148414476,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",105,1,1,1,"BW","NCTL",11,13,36.551,41.521,1,0.909090909090909,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",103,2,1,2,"W","NCTL",2,13,12.094,8.964,1,0.891774891774892,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",105,1,2,1,"W","NCTL",2,13,13.779,8.374,1,0.965460332429565,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",110,1,2,2,"C","NCTL",1,13,8.736,8.155,0,1.01143463397383,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",107,1,1,2,"W","CTL",2,13,7.554,12.867,0,0.926406926406926,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",89,2,1,1,"BC","NCTL",1,13,4.167,5.846,0,0.770562770562771,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",104,1,2,2,"BC","NCTL",5,13,21.841,24.089,0,0.956265472120712,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",115,1,1,1,"BW","NCTL",5,13,18.996,18.093,1,0.995670995670996,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1223","wimbledon",2024,"Jack Draper","Cameron Norrie",81,2,2,2,"BW","NCTL",1,13,5.96,6.115,1,0.744783685017093,"J. Draper","C. Norrie",15,2685,49,1119
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",108,1,1,2,"BW","NCTL",4,1,14.792,14.982,0,0.96536312849162,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",78,2,1,2,"W","NCTL",8,1,27.378,27.374,1,0.697206703910615,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",88,2,1,2,"BC","NCTL",2,1,7.239,8.495,1,0.78659217877095,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",86,2,1,2,"BW","NCTL",12,1,54.819,50.723,1,0.768715083798883,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",108,2,2,2,"BC","NCTL",3,2,12.106,9.983,1,0.861143523920653,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",101,2,2,2,"BW","NCTL",3,2,11.108,11.151,1,0.805328665888759,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",122,1,2,2,"W","NCTL",1,2,4.84,3.545,0,0.972773239984442,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",125,1,2,1,"BC","NCTL",4,2,11.165,8.889,1,0.996693893426682,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",132,1,2,1,"C","NCTL",2,2,6.182,6.714,1,1.05250875145858,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",126,1,2,2,"C","CTL",3,2,17.562,17.352,0,1.0046674445741,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",113,1,1,1,"BW","NCTL",3,3,5.968,8.854,1,1.01005586592179,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",116,1,1,1,"C","NCTL",1,3,2.718,4.865,1,1.03687150837989,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",106,1,1,1,"W","CTL",1,3,1.417,2.489,1,0.947486033519553,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",89,2,1,1,"BW","NCTL",1,3,4.116,4.493,0,0.795530726256983,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",134,1,2,2,"BC","NCTL",1,4,3.481,3.061,0,1.0684558537534,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",127,1,2,2,"B","NCTL",3,4,12.839,12.011,0,1.01264099572151,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",123,1,2,2,"W","CTL",3,4,8.556,6.411,0,0.980746791131855,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",106,2,2,1,"W","NCTL",2,4,10.276,7.716,0,0.845196421625827,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",130,1,2,2,"C","NCTL",1,4,1.002,1.019,0,1.03656164916375,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",95,2,1,2,"C","NCTL",2,5,5.517,8.008,1,0.849162011173184,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",114,1,1,1,"W","CTL",5,5,23.349,18.685,1,1.01899441340782,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",106,1,1,1,"W","CTL",13,5,58.037,53.206,1,0.947486033519553,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",113,1,1,2,"BW","NCTL",8,5,49.924,33.928,0,1.01005586592179,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",88,2,1,1,"B","NCTL",5,5,15.964,13.994,0,0.78659217877095,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",118,1,1,1,"W","CTL",1,5,2.875,3.644,1,1.05474860335196,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",123,1,2,2,"W","CTL",1,6,0.833,1.156,0,0.980746791131855,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",127,1,2,2,"C","CTL",1,6,1.56,2.065,0,1.01264099572151,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",113,2,2,2,"C","NCTL",3,6,11.824,11.11,1,0.901011279657721,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",122,1,2,2,"BW","NCTL",1,6,4.359,3.705,0,0.972773239984442,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",116,1,1,2,"C","NCTL",6,7,20.418,22.713,0,1.03687150837989,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",114,1,1,2,"BC","NCTL",10,7,33.65,33.224,0,1.01899441340782,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",121,1,1,1,"BC","NCTL",3,7,9.593,10.416,1,1.08156424581006,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",102,1,1,2,"B","NCTL",2,7,8.052,8.099,0,0.911731843575419,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",120,1,1,2,"W","CTL",6,7,23.033,24.788,0,1.07262569832402,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",115,2,2,2,"C","NCTL",1,8,5.697,4.496,1,0.916958381952548,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",127,1,2,2,"C","NCTL",1,8,3.093,1.932,0,1.01264099572151,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",113,2,2,2,"BW","NCTL",1,8,4.101,3.182,1,0.901011279657721,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",131,1,2,2,"W","CTL",1,8,1.025,0.874,0,1.04453520031116,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",99,2,1,2,"B","NCTL",2,1,6.549,5.751,1,0.884916201117318,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",114,1,1,1,"W","NCTL",3,1,5.987,9.577,1,1.01899441340782,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",107,1,1,1,"W","CTL",1,1,5.132,5.599,1,0.956424581005587,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",116,1,1,1,"W","NCTL",1,1,7.685,7.474,1,1.03687150837989,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",90,2,1,2,"C","CTL",4,1,14.068,13.859,1,0.804469273743017,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",114,1,1,1,"C","CTL",1,1,9.058,8.937,1,1.01899441340782,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",129,1,2,2,"C","NCTL",1,2,4.91,3.889,0,1.02858809801634,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",124,1,2,2,"W","NCTL",1,2,3.177,2.078,0,0.988720342279269,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",119,1,2,2,"BW","NCTL",1,2,4.761,3.445,0,0.948852586542201,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",123,1,2,1,"C","NCTL",6,2,26.37,21.427,1,0.980746791131855,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",131,1,2,2,"C","NCTL",3,2,17.572,19.075,0,1.04453520031116,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",118,1,1,1,"C","NCTL",1,3,4.025,4.811,1,1.05474860335196,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",99,2,1,1,"BC","NCTL",3,3,10.646,9.109,0,0.884916201117318,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",113,1,1,2,"W","NCTL",2,3,3.659,4.137,0,1.01005586592179,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",86,2,1,2,"B","CTL",2,3,8.623,8.042,1,0.768715083798883,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",94,2,1,2,"C","NCTL",4,3,16.505,18.232,1,0.840223463687151,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",84,2,1,2,"W","NCTL",2,3,4.462,5.371,1,0.750837988826816,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",131,1,2,2,"C","NCTL",3,4,10.673,10.955,0,1.04453520031116,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",110,2,2,2,"W","CTL",3,4,9.442,9.777,1,0.87709062621548,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",120,1,2,2,"W","NCTL",1,4,0.905,0.869,0,0.956826137689615,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",124,1,2,2,"BC","NCTL",1,4,4.853,3.721,0,0.988720342279269,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",95,2,1,2,"B","NCTL",4,5,18.386,17.335,1,0.849162011173184,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",87,2,1,2,"BW","NCTL",6,5,19.501,20.287,1,0.777653631284916,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",90,2,1,2,"C","NCTL",2,5,7.75,6.827,1,0.804469273743017,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",88,2,1,1,"B","NCTL",5,5,24.216,24.208,0,0.78659217877095,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",90,2,1,1,"B","CTL",5,5,19.339,20.398,0,0.804469273743017,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",83,2,1,2,"B","NCTL",2,5,6.473,7.001,1,0.741899441340782,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",112,2,2,1,"C","CTL",4,6,17.24,16.352,0,0.893037728510307,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",124,1,2,2,"W","NCTL",1,6,0.898,0.977,0,0.988720342279269,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",113,2,2,2,"BW","NCTL",3,6,18.128,13.384,1,0.901011279657721,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",124,1,2,2,"C","NCTL",5,6,17.939,11.742,0,0.988720342279269,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",129,1,2,2,"C","NCTL",1,6,0.742,0.49,0,1.02858809801634,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",114,1,1,1,"C","NCTL",3,7,14.669,15.085,1,1.01899441340782,"M. Giron","A. Zverev",46,1150,2,7915
"2024-wimbledon-1224","wimbledon",2024,"Marcos Giron","Alexander Zverev",110,1,1,1,"C","NCTL",7,7,26.336,26.851,1,0.983240223463687,"M. Giron","A. Zverev",46,1150,2,7915
