"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-usopen-2105","usopen",2023,2,2,"57","Jelena Ostapenko","Jasmine Paolini",90,1,2,1,"W","CTL",8,19.942,22.326,"30","0","0-30",0,0,1.0081466395112,0,0,0,1,0.546498683163542,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2213
"2023-usopen-2105","usopen",2023,2,2,"58","Jelena Ostapenko","Jasmine Paolini",81,2,2,1,"BC","NCTL",2,2.786,3.397,"40","0","0-40",0,0,0.907331975560081,0,0,0,1,0.821438991687667,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2246
"2023-usopen-2105","usopen",2023,2,2,"59","Jelena Ostapenko","Jasmine Paolini",93,1,2,1,"C","CTL",4,9.817,11.695,"0","0","0-0",1,0,1.04175152749491,1,0,1,1,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2273
"2023-usopen-2105","usopen",2023,2,3,"60","Jelena Ostapenko","Jasmine Paolini",96,1,1,2,"W","NCTL",4,8.587,12.212,"0","15","0-15",0,0,0.967138402494603,0,0,1,1,0.261019313216715,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2306
"2023-usopen-2105","usopen",2023,2,3,"61","Jelena Ostapenko","Jasmine Paolini",95,1,1,1,"C","CTL",5,14.868,16.011,"15","15","15-15",0,1,0.957064044135284,0,0,1,1,0.0015964639514866,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2332
"2023-usopen-2105","usopen",2023,2,3,"62","Jelena Ostapenko","Jasmine Paolini",76,2,1,2,"BC","NCTL",2,6.529,6.589,"15","30","15-30",0,0,0.765651235308227,0,0,1,1,0.10761639432791,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2357
"2023-usopen-2105","usopen",2023,2,3,"63","Jelena Ostapenko","Jasmine Paolini",73,2,1,1,"BW","NCTL",9,19.587,25.429,"30","30","30-30",0,1,0.735428160230271,0,0,1,1,0.00503192684714582,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2390
"2023-usopen-2105","usopen",2023,2,3,"64","Jelena Ostapenko","Jasmine Paolini",0,0,1,2,"C","NCTL",0,1.162,1.399,"30","40","30-40",0,0,0,0,0,1,1,0.0837171962227179,0,0,1,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2432
"2023-usopen-2105","usopen",2023,2,3,"65","Jelena Ostapenko","Jasmine Paolini",73,2,1,1,"B","CTL",5,11.41,14.053,"40","40","40-40",0,1,0.735428160230271,0,1,1,1,0.0055929641218978,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2475
"2023-usopen-2105","usopen",2023,2,3,"66","Jelena Ostapenko","Jasmine Paolini",74,2,1,2,"BC","NCTL",2,6.642,7.212,"40","AD","40-AD",0,0,0.74550251858959,0,0,1,1,0.452955774898066,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2510
"2023-usopen-2105","usopen",2023,2,3,"67","Jelena Ostapenko","Jasmine Paolini",66,2,1,2,"B","NCTL",2,4.656,7.362,"0","0","0-0",2,0,0.66490765171504,0,1,1,2,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2544
"2023-usopen-2105","usopen",2023,2,4,"68","Jelena Ostapenko","Jasmine Paolini",72,2,2,2,"C","NCTL",1,4.036,5.472,"0","15","15-0",0,1,0.806517311608961,0,0,1,2,0.266804360137777,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2663
"2023-usopen-2105","usopen",2023,2,4,"69","Jelena Ostapenko","Jasmine Paolini",86,1,2,1,"BW","NCTL",6,17.789,18.098,"15","15","15-15",0,0,0.963340122199593,0,0,1,2,0.0015964639514866,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2692
"2023-usopen-2105","usopen",2023,2,4,"70","Jelena Ostapenko","Jasmine Paolini",99,1,2,2,"B","NCTL",5,21.94,16.249,"15","30","30-15",0,1,1.10896130346232,0,0,1,2,0.113860024567937,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2719
"2023-usopen-2105","usopen",2023,2,4,"71","Jelena Ostapenko","Jasmine Paolini",69,2,2,1,"BW","NCTL",6,16.128,18.157,"30","30","30-30",0,0,0.772912423625255,0,0,1,2,0.00503192684714582,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2749
"2023-usopen-2105","usopen",2023,2,4,"72","Jelena Ostapenko","Jasmine Paolini",100,1,2,2,"BC","NCTL",5,12.971,11.268,"30","40","40-30",0,1,1.12016293279022,0,0,1,2,0.0923260708473559,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2787
"2023-usopen-2105","usopen",2023,2,4,"73","Jelena Ostapenko","Jasmine Paolini",66,2,2,1,"B","NCTL",2,3.46,3.762,"40","40","40-40",0,0,0.739307535641548,0,0,1,2,0.0055929641218978,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2814
"2023-usopen-2105","usopen",2023,2,4,"74","Jelena Ostapenko","Jasmine Paolini",103,1,2,2,"BC","NCTL",1,2.309,2.323,"40","AD","AD-40",0,1,1.15376782077393,0,0,1,2,0.490913453749807,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2845
"2023-usopen-2105","usopen",2023,2,4,"75","Jelena Ostapenko","Jasmine Paolini",78,1,2,2,"W","CTL",1,3.583,3.387,"0","0","0-0",2,1,0.873727087576375,0,0,1,3,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2873
"2023-usopen-2105","usopen",2023,2,5,"76","Jelena Ostapenko","Jasmine Paolini",103,1,1,1,"BC","CTL",5,14.555,25.75,"15","0","15-0",0,1,1.03765891100983,0,0,1,3,0.266804360137777,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2906
"2023-usopen-2105","usopen",2023,2,5,"77","Jelena Ostapenko","Jasmine Paolini",99,1,1,1,"W","CTL",1,3.881,3.994,"30","0","30-0",0,1,0.997361477572559,0,0,1,3,0.565546247507422,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2931
