"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2023-usopen-2101",2023,2,1,37,"Iga Swiatek","Rebecca Peterson",2,1,1,"B","NCTL",3,8.217,7.199,"15","40","15-40",0,1,0.787540511343176,44.82,0,1,0,0,0,0,0,0,81,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1785
"2023-usopen-2101",2023,2,1,38,"Iga Swiatek","Rebecca Peterson",1,1,1,"BC","NCTL",3,16.601,13.706,"30","40","30-40",0,1,1.07922218221102,72.81,0,1,0,0,0,0,0,0,111,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1841
"2023-usopen-2101",2023,2,1,39,"Iga Swiatek","Rebecca Peterson",1,1,1,"BW","NCTL",1,1.293,1.448,"40","40","40-40",0,1,1.09866762693554,45.83,0,1,0,0,0,0,0,0,113,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1876
"2023-usopen-2101",2023,2,1,40,"Iga Swiatek","Rebecca Peterson",1,1,1,"C","CTL",1,4.349,4.004,"AD","40","AD-40",0,1,1.05005401512423,27.19,0,0,0,0,1,0,0,0,108,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1902
"2023-usopen-2101",2023,2,1,41,"Iga Swiatek","Rebecca Peterson",1,2,1,"BC","NCTL",5,17,17.505,"0","0","0-0",1,0,1.11486486486486,26.12,0,0,1,0,0,0,0,0,110,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,1930
"2023-usopen-2101",2023,2,2,42,"Iga Swiatek","Rebecca Peterson",1,2,1,"C","NCTL",2,7.723,7.393,"15","0","0-15",0,0,0.922297297297297,36.5,0,0,1,0,0,0,0,0,91,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2010
"2023-usopen-2101",2023,2,2,43,"Iga Swiatek","Rebecca Peterson",2,2,2,"BC","NCTL",9,37.981,33.518,"15","15","15-15",0,1,0.942567567567568,32.48,0,0,1,0,0,0,0,0,93,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2033
"2023-usopen-2101",2023,2,2,44,"Iga Swiatek","Rebecca Peterson",1,2,2,"W","CTL",3,31.807,13.154,"15","30","30-15",0,1,0.952702702702703,23.07,0,0,1,0,0,0,0,0,94,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2093
"2023-usopen-2101",2023,2,2,45,"Iga Swiatek","Rebecca Peterson",2,2,2,"B","NCTL",5,14.525,18.837,"15","40","40-15",0,1,0.952702702702703,9.87,0,0,1,0,0,0,0,0,94,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2119
"2023-usopen-2101",2023,2,2,46,"Iga Swiatek","Rebecca Peterson",2,1,2,"BW","CTL",1,2.078,2.347,"0","0","0-0",2,0,0.768095066618653,26.12,0,0,1,1,0,0,0,0,79,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2165
