"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2018-usopen-2101","usopen",2018,2,2,"58","Simona Halep","Kaia Kanepi",109,1,2,2,"BC","CTL",3,6.895,5.591,"0","0","0-0",2,1,1.1160409556314,0,0,0,2,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2408
"2018-usopen-2101","usopen",2018,2,3,"59","Simona Halep","Kaia Kanepi",85,1,1,1,"BC","NCTL",3,7.937,7.506,"15","0","15-0",0,1,0.934065934065934,0,0,0,2,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2446
"2018-usopen-2101","usopen",2018,2,3,"60","Simona Halep","Kaia Kanepi",84,1,1,1,"BW","NCTL",1,2.103,1.617,"30","0","30-0",0,1,0.923076923076923,0,0,0,2,0.565546247507422,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2470
"2018-usopen-2101","usopen",2018,2,3,"61","Simona Halep","Kaia Kanepi",89,1,1,2,"BC","NCTL",2,5.899,4.178,"30","15","30-15",0,0,0.978021978021978,0,0,0,2,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2491
"2018-usopen-2101","usopen",2018,2,3,"62","Simona Halep","Kaia Kanepi",81,2,1,2,"W","CTL",4,17.112,13.986,"30","30","30-30",0,0,0.89010989010989,0,0,0,2,0.00503192684714582,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2514
"2018-usopen-2101","usopen",2018,2,3,"63","Simona Halep","Kaia Kanepi",81,2,1,2,"BC","NCTL",4,15.182,12.854,"30","40","30-40",0,0,0.89010989010989,0,0,0,2,0.0837171962227179,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2560
"2018-usopen-2101","usopen",2018,2,3,"64","Simona Halep","Kaia Kanepi",87,1,1,2,"BW","CTL",4,15.243,13.834,"0","0","0-0",2,0,0.956043956043956,0,1,0,3,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2604
"2018-usopen-2101","usopen",2018,2,4,"65","Simona Halep","Kaia Kanepi",93,1,2,1,"W","CTL",2,13.371,7.192,"15","0","0-15",0,0,0.95221843003413,0,0,0,3,0.261019313216715,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2727
"2018-usopen-2101","usopen",2018,2,4,"66","Simona Halep","Kaia Kanepi",98,1,2,2,"W","CTL",7,29.279,18.099,"15","15","15-15",0,1,1.00341296928328,0,0,0,3,0.0015964639514866,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2748
"2018-usopen-2101","usopen",2018,2,4,"67","Simona Halep","Kaia Kanepi",104,1,2,1,"C","CTL",6,31.029,23.744,"30","15","15-30",0,0,1.06484641638225,0,0,0,3,0.10761639432791,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2786
